ML,HSPC,ESM,PEG,AQUEOUS,CHIP,TFR,CHOL,FRR,PDI,SIZE
0,0,0,1,0,0,0,0,0,2,1.0
0,0,0,1,0,0,0,0,2,3,1.0
0,0,0,1,0,0,1,0,2,2,1.0
0,0,0,1,0,1,0,0,0,3,3.0
0,0,0,1,0,1,1,0,0,3,2.0
0,0,0,1,0,1,1,0,2,3,0.0
0,0,0,1,1,0,0,0,2,3,1.0
0,0,0,1,1,0,1,0,0,1,0.0
0,0,0,1,1,1,0,0,0,3,3.0
0,0,0,1,1,1,0,0,2,2,1.0
0,0,0,1,1,1,1,0,2,3,3.0
0,1,0,2,0,0,2,3,0,1,0.0
0,1,0,2,0,0,2,3,0,2,0.0
0,1,0,2,0,0,4,3,0,0,0.0
0,1,0,2,0,0,4,3,0,1,0.0
0,2,0,3,0,0,0,1,0,1,0.0
0,2,0,3,0,0,0,1,0,2,1.0
0,2,0,3,0,0,0,1,0,3,1.0
0,2,0,3,0,0,0,2,0,0,1.0
0,2,0,3,0,0,0,2,0,1,1.0
0,2,0,3,0,0,1,2,0,1,0.0
0,2,0,3,0,0,1,2,1,1,0.0
0,2,0,3,0,0,1,2,1,2,0.0
0,2,0,3,0,0,2,1,0,1,0.0
0,2,0,3,0,0,2,1,0,2,0.09090909090909091
0,2,0,3,0,0,2,1,0,3,1.1428571428571428
0,2,0,3,0,0,2,1,2,2,0.0
0,2,0,3,0,0,2,1,2,3,0.0
0,2,0,3,0,0,2,2,0,1,0.5
0,2,0,3,0,0,3,2,0,1,0.0
0,2,0,3,0,0,3,2,0,2,0.0
0,2,0,3,0,0,3,2,1,2,0.0
0,2,0,3,0,0,4,1,0,1,0.2222222222222222
0,2,0,3,0,0,4,1,0,2,0.0
0,2,0,3,0,0,4,2,0,1,0.5
0,2,0,3,0,1,0,1,2,3,2.0
0,2,0,3,0,1,1,1,0,3,1.0
0,2,0,3,1,0,0,1,2,3,1.0
0,2,0,3,1,0,1,1,2,3,1.0
0,2,0,3,1,1,1,1,0,3,3.0
0,2,0,4,0,0,1,0,0,2,0.5
0,2,0,4,0,0,1,0,0,3,1.0
0,2,0,4,0,0,1,0,1,3,1.0
0,2,0,4,0,0,1,0,2,3,1.0
0,2,0,4,0,0,2,0,0,2,0.0
0,2,0,4,0,0,3,0,0,1,0.0
0,2,0,4,0,0,3,0,0,2,0.0
0,2,0,4,0,0,3,0,1,2,0.0
0,2,0,4,0,0,3,0,1,3,0.0
0,2,0,4,0,1,0,0,2,3,2.0
0,2,0,4,1,0,0,0,0,3,3.0
0,2,0,4,1,1,0,0,0,3,3.0
0,2,0,4,1,1,1,0,2,2,0.0
1,0,0,0,0,0,1,0,0,0,0.0
1,0,0,0,0,0,3,0,0,0,0.0
1,0,0,0,1,0,1,1,0,1,2.0
1,0,0,0,1,0,2,1,0,1,1.0
1,0,0,0,1,0,3,1,0,1,0.0
1,0,1,0,0,0,0,0,2,2,1.0
1,0,1,0,0,0,0,2,0,0,1.0
1,0,1,0,0,0,1,2,2,0,0.0
1,0,1,0,0,1,0,0,0,3,3.0
1,0,1,0,0,1,1,0,0,3,3.0
1,0,1,0,0,1,1,2,2,0,0.0
1,0,1,0,1,0,0,0,2,3,3.0
1,0,1,0,1,0,1,0,0,3,3.0
1,0,1,0,1,0,1,2,0,0,0.0
1,0,1,0,1,1,0,2,0,3,3.0
1,0,1,0,1,1,0,2,2,2,1.0
1,0,1,0,1,1,1,0,2,3,3.0
1,0,2,0,0,0,1,3,0,0,1.0
1,0,2,0,0,0,2,3,0,0,0.5
1,0,2,0,0,0,2,4,0,0,0.2
1,0,2,0,0,0,3,3,0,0,0.5
1,0,2,0,0,0,4,3,0,0,0.5
1,0,2,0,0,0,4,4,0,0,0.5
1,0,3,0,0,0,0,2,0,0,2.0
1,0,3,0,0,0,0,2,0,1,2.0
1,0,3,0,0,0,0,2,0,2,2.0
1,0,3,0,0,0,1,0,0,3,3.0
1,0,3,0,0,0,2,2,0,0,1.75
1,0,3,0,0,0,2,2,0,1,2.0
1,0,3,0,0,0,3,0,0,1,2.0
1,0,3,0,0,0,3,0,0,3,3.0
1,0,3,0,0,0,4,2,0,0,1.3333333333333333
1,0,4,0,0,0,0,3,0,0,1.0
1,0,4,0,0,0,0,4,0,0,1.8
1,0,4,0,0,0,0,4,0,1,2.0
1,0,4,0,0,0,0,4,0,2,3.0
1,0,4,0,0,0,1,0,0,3,3.0
1,0,4,0,0,0,1,0,2,3,3.0
1,0,4,0,0,0,2,0,0,3,3.0
1,0,4,0,0,0,2,4,0,0,1.5555555555555556
1,0,4,0,0,0,2,4,0,2,3.0
1,0,4,0,0,0,4,4,0,0,1.2222222222222223
1,0,4,0,0,0,4,4,0,2,3.0
1,0,4,0,0,1,0,0,2,3,3.0
1,0,4,0,0,1,0,3,2,1,1.0
1,0,4,0,0,1,1,3,0,0,1.0
1,0,4,0,1,0,0,0,0,3,3.0
1,0,4,0,1,0,0,3,2,1,1.0
1,0,4,0,1,0,1,3,2,1,0.0
1,0,4,0,1,1,0,0,0,3,3.0
1,0,4,0,1,1,1,0,2,3,3.0
1,0,4,0,1,1,1,3,0,2,2.0
