ESM,PEG,FRR,AQUEOUS,CHOL,HSPC,TFR,ML,CHIP,PDI,SIZE
0,0,0,0,0,0,0,0,0,2,0.0
0,0,0,0,0,0,0,0,0,3,0.0
0,0,0,0,0,0,1,0,0,1,1.0
0,0,0,0,0,0,1,0,0,2,0.0
0,0,0,0,0,0,2,0,0,1,0.0
0,0,0,0,0,0,2,0,0,2,0.42857142857142855
0,0,0,0,0,0,2,0,0,3,0.0
0,0,0,0,0,0,2,1,0,0,2.25
0,0,0,0,0,0,3,0,0,2,0.5
0,0,0,0,0,0,4,0,0,1,0.3333333333333333
0,0,0,0,0,0,4,0,0,2,0.0
0,0,0,0,1,0,0,1,0,0,1.1666666666666667
0,0,0,0,1,0,1,1,0,0,1.0
0,0,0,0,1,0,1,1,0,1,2.0
0,0,0,0,1,0,1,1,1,3,3.0
0,0,0,0,1,0,2,1,0,0,1.5
0,0,0,0,1,0,2,1,0,1,2.0
0,0,0,0,1,0,2,1,0,2,1.5
0,0,0,0,1,0,3,1,0,0,1.3333333333333333
0,0,0,0,1,0,3,1,0,1,2.0
0,0,0,0,1,0,4,1,0,0,2.0
0,0,0,0,1,0,4,1,0,2,1.0
0,0,0,1,0,0,1,1,0,0,3.0
0,0,0,1,1,0,0,1,1,3,3.0
0,0,0,1,1,0,1,1,0,0,2.0
0,0,0,1,1,0,1,1,0,2,2.0
0,0,1,0,0,0,1,0,0,2,0.0
0,0,1,0,0,0,3,1,0,0,3.0
0,0,1,0,1,0,3,1,0,0,1.0
0,0,2,0,0,0,1,0,0,2,0.0
0,0,2,0,0,0,1,0,1,2,3.0
0,0,2,0,0,0,1,0,1,3,2.0
0,0,2,0,0,0,2,0,0,2,1.0
0,0,2,0,1,0,0,1,0,0,1.3333333333333333
0,0,2,0,1,0,1,1,0,0,2.0
0,0,2,0,1,0,2,1,0,1,2.0
0,0,2,1,1,0,1,1,0,0,1.0
0,1,0,0,0,0,1,0,0,3,0.0
0,1,0,0,0,0,2,1,0,0,1.0
0,1,0,0,1,0,2,1,0,0,2.0
0,1,0,0,1,0,2,1,0,3,1.0
0,1,0,0,1,0,3,1,0,2,0.0
0,1,0,1,1,0,3,1,0,0,3.0
0,1,2,0,0,0,1,0,1,3,3.0
0,3,0,0,0,2,0,0,0,1,0.5
0,3,0,0,0,2,0,0,0,2,0.0
0,3,0,0,0,2,1,0,0,1,1.0
0,3,0,0,0,2,1,0,0,3,0.0
0,3,0,0,0,2,1,0,1,3,2.0
0,3,0,0,0,2,2,0,0,0,0.0
0,3,0,0,0,2,2,0,0,1,0.4
0,3,0,0,0,2,2,0,0,2,0.42857142857142855
0,3,0,0,0,2,2,0,0,3,1.0
0,3,0,0,0,2,3,0,0,1,0.0
0,3,0,0,0,2,3,0,0,2,0.3333333333333333
0,3,0,0,0,2,4,0,0,1,0.0
0,3,0,0,0,2,4,0,0,2,0.0
0,3,0,0,0,2,4,0,0,3,0.0
0,3,0,0,1,2,0,0,0,2,0.0
0,3,0,0,1,2,0,0,0,3,0.5
0,3,0,0,1,2,1,0,0,2,0.0
0,3,0,0,1,2,2,0,0,1,0.3333333333333333
0,3,0,0,1,2,2,0,0,2,0.0
0,3,0,0,1,2,2,0,0,3,0.0
0,3,0,0,1,2,3,0,0,3,0.3333333333333333
0,3,0,0,1,2,4,0,0,1,0.0
0,3,0,0,1,2,4,0,0,2,0.25
0,3,0,0,1,2,4,0,0,3,0.0
0,3,0,0,2,2,0,0,0,1,0.0
0,3,0,0,2,2,0,0,0,2,0.0
0,3,0,0,2,2,1,0,0,1,0.5
0,3,0,0,2,2,1,0,1,3,1.3333333333333333
0,3,0,0,2,2,2,0,0,1,0.5
0,3,0,0,2,2,2,0,0,2,0.0
0,3,0,0,2,2,2,0,0,3,0.0
0,3,0,0,2,2,3,0,0,1,0.0
0,3,0,0,2,2,4,0,0,1,0.5
0,3,0,0,2,2,4,0,0,2,0.0
0,3,0,1,0,2,1,0,0,1,1.0
0,3,0,1,1,2,0,0,1,3,2.0
0,3,0,1,1,2,1,0,0,2,0.3333333333333333
0,3,0,1,1,2,1,0,0,3,2.0
0,3,1,0,0,2,1,0,0,1,1.0
0,3,2,0,0,2,0,0,1,3,3.0
0,3,2,0,0,2,1,0,0,1,0.0
0,3,2,0,0,2,2,0,0,2,3.0
0,3,2,0,1,2,0,0,0,1,0.0
0,3,2,0,1,2,0,0,1,3,3.0
0,3,2,0,1,2,2,0,0,3,0.0
0,3,2,0,2,2,0,0,0,1,0.0
0,3,2,0,2,2,1,0,0,2,0.0
0,3,2,0,2,2,1,0,1,3,0.0
0,3,2,1,1,2,0,0,0,2,0.0
0,4,0,0,0,2,1,0,0,0,0.0
0,4,0,0,0,2,1,0,0,3,1.0
0,4,0,0,0,2,2,0,0,1,1.0
0,4,0,0,0,2,2,0,0,2,0.0
0,4,0,0,1,2,2,0,0,2,0.0
0,4,0,0,1,2,2,0,0,3,0.0
0,4,0,0,1,2,3,0,0,2,0.0
0,4,0,0,1,2,4,0,0,1,0.0
0,4,0,0,1,2,4,0,0,2,0.0
0,4,0,0,1,2,4,0,0,3,0.0
0,4,0,0,2,2,0,0,0,2,0.0
0,4,0,0,2,2,3,0,0,2,0.0
0,4,0,1,2,2,3,0,0,2,0.0
0,4,1,0,1,2,1,0,0,3,0.0
0,4,2,0,0,2,1,0,0,1,1.0
1,0,0,0,0,0,0,1,0,2,3.0
2,0,0,0,3,0,2,1,0,1,2.0
2,0,0,0,4,0,1,1,0,1,3.0
2,0,0,0,4,0,2,1,0,0,0.5
2,0,0,0,4,0,2,1,0,1,0.0
2,0,0,0,4,0,4,1,0,1,2.0
2,0,1,0,4,0,1,1,0,0,1.0
2,0,1,0,4,0,3,1,0,0,2.0
2,0,2,0,3,0,0,1,1,3,1.0
2,0,2,0,3,0,1,1,0,0,3.0
2,0,2,0,4,0,1,1,0,0,1.0
2,1,0,0,4,0,0,1,0,3,2.0
2,1,0,0,4,0,2,1,0,3,0.0
3,0,0,0,0,0,1,1,0,1,2.5
3,0,0,0,0,0,2,1,0,0,1.0
3,0,0,0,0,0,3,1,0,0,3.0
3,0,0,0,2,0,0,1,1,3,3.0
3,0,0,0,2,0,1,1,1,0,3.0
3,0,0,0,2,0,2,1,0,2,1.0
3,0,0,0,2,0,2,1,0,3,2.0
3,0,0,1,2,0,0,1,1,0,3.0
3,0,1,0,2,0,1,1,0,0,1.0
3,0,2,1,2,0,1,1,1,2,3.0
4,0,0,0,0,0,0,1,0,2,0.5
4,0,0,0,0,0,0,1,0,3,2.0
4,0,0,0,0,0,1,1,0,0,2.0
4,0,0,0,0,0,1,1,0,1,2.0
4,0,0,0,0,0,2,1,0,0,1.3333333333333333
4,0,0,0,0,0,4,1,0,0,1.4
4,0,0,0,3,0,1,1,0,2,3.0
4,0,0,0,3,0,2,1,0,0,2.3333333333333335
4,0,0,0,3,0,4,1,0,0,3.0
4,0,0,0,4,0,0,1,0,0,0.0
4,0,0,0,4,0,3,1,0,0,0.0
4,0,0,0,4,0,4,1,0,0,3.0
4,0,0,0,4,0,4,1,0,3,1.0
4,0,0,1,0,0,1,1,0,1,0.0
4,0,0,1,0,0,1,1,1,3,3.0
4,0,0,1,4,0,2,1,0,0,2.0
4,0,1,0,3,0,3,1,0,0,2.0
4,0,1,0,3,0,3,1,0,1,1.0
4,0,1,0,4,0,1,1,0,0,1.0
4,0,1,0,4,0,3,1,0,1,1.0
4,0,2,0,0,0,0,1,1,3,3.0
4,0,2,0,0,0,1,1,1,3,1.0
4,1,0,0,0,0,4,1,0,0,2.0
4,1,0,1,0,0,3,1,0,0,1.0
4,1,1,0,3,0,1,1,0,1,1.0
4,1,1,0,4,0,3,1,0,3,2.0
